C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_033.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_033.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_033.jpg, 0, 1, 0, 30.19069
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_174.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_174.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_174.jpg, 0, 1, 0, 30.19064
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_304.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_304.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_304.jpg, 0, 1, 0, 30.19043
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_431.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_431.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_431.jpg, 0, 1, 0, 30.19057
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_560.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_560.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_560.jpg, 0, 1, 0, 30.1906
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_687.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_687.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_687.jpg, 0, 1, 0, 30.19061
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_811.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_811.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_811.jpg, 0, 1, 0, 30.1906
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_23_935.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_23_935.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_23_935.jpg, 0, 1, 0, 30.19053
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_057.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_057.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_057.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_183.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_183.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_183.jpg, 0, 1, 0, 30.19042
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_304.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_304.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_304.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_433.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_433.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_433.jpg, 0, 1, 0, 30.19039
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_556.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_556.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_556.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_675.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_675.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_675.jpg, 0, 1, 0, 30.19026
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_795.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_795.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_795.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_24_912.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_24_912.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_24_912.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_028.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_028.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_028.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_154.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_154.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_154.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_268.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_268.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_268.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_385.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_385.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_385.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_497.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_497.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_497.jpg, 0, 1, 0, 30.19032
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_615.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_615.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_615.jpg, 0, 1, 0, 30.19033
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_730.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_730.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_730.jpg, 0, 1, 0, 30.19032
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_852.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_852.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_852.jpg, 0, 1, 0, 30.19027
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_25_962.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_25_962.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_25_962.jpg, 0, 1, 0, 30.19022
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_078.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_078.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_078.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_188.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_188.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_188.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_297.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_297.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_297.jpg, 0, 1, 0, 30.19027
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_409.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_409.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_409.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_521.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_521.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_521.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_648.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_648.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_648.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_761.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_761.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_761.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_872.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_872.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_872.jpg, 0, 1, 0, 30.19034
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_26_988.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_26_988.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_26_988.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_099.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_099.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_099.jpg, 0, 1, 0, 30.19049
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_210.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_210.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_210.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_319.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_319.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_319.jpg, 0, 1, 0, 30.19037
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_447.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_447.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_447.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_563.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_563.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_563.jpg, 0, 1, 0, 30.18999
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_672.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_672.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_672.jpg, -0.3320559, 1, 0, 30.16373
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_782.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_782.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_782.jpg, -0.0006332882, 1, 0, 30.18816
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_27_912.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_27_912.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_27_912.jpg, 0, 1, 0, 30.19015
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_025.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_025.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_025.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_138.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_138.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_138.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_249.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_249.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_249.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_379.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_379.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_379.jpg, 0, 1, 0, 30.19043
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_492.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_492.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_492.jpg, 0, 1, 0, 30.19009
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_606.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_606.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_606.jpg, 0, 1, 0, 30.19002
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_717.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_717.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_717.jpg, 0, 1, 0, 30.19007
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_831.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_831.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_831.jpg, 0, 1, 0, 30.19007
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_28_938.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_28_938.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_28_938.jpg, 0, 1, 0, 30.19012
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_069.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_069.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_069.jpg, -0.3929967, 1, 0, 30.15756
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_179.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_179.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_179.jpg, -0.06598047, 1, 0, 30.19033
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_284.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_284.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_284.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_391.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_391.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_391.jpg, 0, 1, 0, 30.19049
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_496.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_496.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_496.jpg, 0, 1, 0, 30.1905
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_604.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_604.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_604.jpg, 0, 1, 0, 30.19141
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_707.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_707.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_707.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_813.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_813.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_813.jpg, 0, 1, 0, 30.191
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_29_917.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_29_917.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_29_917.jpg, 0, 1, 0, 30.1902
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_020.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_020.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_020.jpg, 0, 1, 0, 30.19032
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_129.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_129.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_129.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_230.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_230.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_230.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_332.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_332.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_332.jpg, 0, 1, 0, 30.19032
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_433.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_433.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_433.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_537.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_537.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_537.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_639.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_639.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_639.jpg, 0, 1, 0, 30.19033
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_742.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_742.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_742.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_844.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_844.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_844.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_30_946.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_30_946.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_30_946.jpg, 0, 1, 0, 30.19011
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_31_048.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_31_048.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_31_048.jpg, 0, 1, 0, 30.18974
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_31_150.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_31_150.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_31_150.jpg, 0, 1, 0, 30.19003
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_31_253.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_31_253.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_31_253.jpg, 0, 1, 0, 30.19005
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_31_374.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_31_374.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_31_374.jpg, 0, 1, 0, 30.19002
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_31_474.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_31_474.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_31_474.jpg, 0, 1, 0, 30.19006
